post_id,scraped_at,make,model,year,mileage,price,actual_price,pred_price
7898272508,2025-12-08T12:00:06Z,Contact,Information,2008,107000.0,6200.0,6200.0,5256.54
7898240438,2025-12-08T15:00:06Z,Contact,Information,2023,30776.0,26995.0,26995.0,33482.41
7898328574,2025-12-08T14:00:06Z,Contact,Information,2012,166000.0,4200.0,4200.0,7876.0
7898167605,2025-12-08T09:00:06Z,New,Haven,2002,203000.0,1700.0,1700.0,5170.38
7898366622,2025-12-08T15:00:06Z,Dodge,Neon,2002,150000.0,588.0,588.0,1922.8
7898296046,2025-12-08T13:00:06Z,Ford,Escape,2017,116100.0,8800.0,8800.0,10010.91
7898298902,2025-12-08T18:00:06Z,Contact,Information,2023,23418.0,18995.0,18995.0,33482.41
7898292110,2025-12-08T13:00:06Z,Contact,Information,2020,75600.0,16800.0,16800.0,21045.94
7898302677,2025-12-08T14:00:06Z,Contact,Information,2014,115259.0,13500.0,13500.0,6754.18
7898213540,2025-12-08T06:00:06Z,Honda,Pilot,2003,230801.0,1900.0,1900.0,2487.88
7898324475,2025-12-08T18:00:06Z,Contact,Information,2021,79723.0,27995.0,27995.0,19412.5
7898425518,2025-12-08T15:00:06Z,New,Haven,2013,221000.0,3900.0,3900.0,4990.91
7898447038,2025-12-08T09:00:06Z,Contact,Information,2024,41397.0,28995.0,28995.0,33482.41
7898458630,2025-12-08T18:00:06Z,Contact,Information,2021,27053.0,26995.0,26995.0,33482.41
7898465432,2025-12-08T10:00:08Z,Contact,Information,2017,183000.0,6700.0,6700.0,10568.06
7898467518,2025-12-08T11:00:06Z,Contact,Information,2013,133000.0,5200.0,5200.0,10038.0
7898424642,2025-12-08T13:00:06Z,Contact,Information,2023,52000.0,250.0,250.0,25491.87
7898486798,2025-12-08T14:00:06Z,Contact,Information,2018,74078.0,23495.0,23495.0,21045.94
7898525898,2025-12-08T16:00:06Z,Contact,Information,2022,28206.0,22235.0,22235.0,33482.41
7898582358,2025-12-08T12:00:06Z,Contact,Information,2007,185000.0,588.0,588.0,2757.6
7898436610,2025-12-08T12:00:06Z,Contact,Information,2019,23316.0,23995.0,23995.0,33482.41
7898456235,2025-12-08T16:00:06Z,New,Haven,2008,164800.0,2800.0,2800.0,5804.0
7898577367,2025-12-08T16:00:06Z,Contact,Information,1972,42000.0,8750.0,8750.0,12341.5
7898528764,2025-12-08T07:00:08Z,Contact,Information,1994,32000.0,11500.0,11500.0,12341.5
7898631004,2025-12-08T15:00:06Z,Contact,Information,2007,219000.0,8500.0,8500.0,5170.38
7898632365,2025-12-08T13:00:06Z,Contact,Information,2022,150487.0,13900.0,13900.0,3280.82
7898633191,2025-12-08T18:00:06Z,North,Branford,2000,129767.0,4995.0,4995.0,13079.5
7898634504,2025-12-08T11:00:06Z,Contact,Information,2018,141846.0,10500.0,10500.0,10875.87
7898643913,2025-12-08T05:00:06Z,Contact,Information,2009,163764.0,8900.0,8900.0,5804.0
7898644948,2025-12-08T09:00:06Z,Contact,Information,2023,23822.0,51794.0,51794.0,33482.41
7898645567,2025-12-08T08:00:06Z,Contact,Information,2018,111775.0,19900.0,19900.0,17311.5
7898635394,2025-12-08T16:00:06Z,North,Branford,1998,151745.0,3795.0,3795.0,1922.8
7898642470,2025-12-08T17:00:12Z,Contact,Information,2023,57400.0,19900.0,19900.0,25491.87
7898652206,2025-12-08T10:00:08Z,Chevrolet,Surburban,2005,151800.0,2800.0,2800.0,1922.8
7898633082,2025-12-08T16:00:06Z,Contact,Information,2013,160350.0,8900.0,8900.0,7876.0
7898636545,2025-12-08T11:00:06Z,Contact,Information,2019,93727.0,16500.0,16500.0,19412.5
7898640735,2025-12-08T18:00:06Z,Contact,Information,2015,146772.0,5900.0,5900.0,10875.87
7898638269,2025-12-08T12:00:06Z,Contact,Information,2018,120074.0,12500.0,12500.0,11390.73
7898644790,2025-12-08T18:00:06Z,Contact,Information,2020,37686.0,30900.0,30900.0,33482.41
7898690844,2025-12-08T18:00:06Z,Contact,Information,2009,135000.0,4000.0,4000.0,10038.0
7898643596,2025-12-08T10:00:08Z,Contact,Information,2013,158689.0,4500.0,4500.0,7876.0
7898634678,2025-12-08T06:00:06Z,Contact,Information,2016,95183.0,14500.0,14500.0,11801.92
7898636352,2025-12-08T14:00:06Z,Contact,Information,2017,147888.0,13900.0,13900.0,15724.1
7898726284,2025-12-08T09:00:06Z,Dodge,Neon,2002,150000.0,588.0,588.0,1922.8
7898670781,2025-12-08T08:00:06Z,Contact,Information,2021,43877.0,21598.0,21598.0,33482.41
7898699146,2025-12-08T16:00:06Z,Contact,Information,2016,129430.0,8995.0,8995.0,11390.73
7898778419,2025-12-08T17:00:12Z,North,Branford,2014,143813.0,7000.0,7000.0,6226.36
7898808000,2025-12-08T14:00:06Z,Contact,Information,2017,158851.0,8998.0,8998.0,10568.06
7898811555,2025-12-08T18:00:06Z,Contact,Information,2010,160000.0,4200.0,4200.0,5804.0
7898841010,2025-12-08T18:00:06Z,Contact,Information,2023,41302.0,21909.0,21909.0,33482.41
7898802780,2025-12-08T18:00:06Z,Contact,Information,2019,64565.0,22417.0,22417.0,21045.94
7898807953,2025-12-08T14:00:06Z,Contact,Information,2016,120601.0,10998.0,10998.0,11390.73
7898778561,2025-12-08T17:00:12Z,North,Branford,2007,90775.0,6500.0,6500.0,5256.54
7898916747,2025-12-08T06:00:06Z,Contact,Information,1998,164300.0,3650.0,3650.0,3680.0
7898919690,2025-12-08T16:00:06Z,Contact,Information,2006,170600.0,4999.0,4999.0,2757.6
7898881629,2025-12-08T17:00:12Z,Contact,Information,2022,51803.0,21995.0,21995.0,25491.87
7898929354,2025-12-08T16:00:06Z,Contact,Information,2009,140000.0,3000.0,3000.0,4231.92
7898807973,2025-12-08T07:00:08Z,Contact,Information,2013,166111.0,6998.0,6998.0,7876.0
7898962792,2025-12-08T16:00:06Z,Contact,Information,2010,136000.0,10500.0,10500.0,10038.0
7898775261,2025-12-08T08:00:06Z,Lake,Crystal,2025,42.0,66000.0,66000.0,59275.0
7898890239,2025-12-08T15:00:06Z,East,Berlin,2001,123000.0,2450.0,2450.0,13079.5
7898978549,2025-12-08T14:00:06Z,Contact,Information,2009,35000.0,5900.0,5900.0,12341.5
7898984232,2025-12-08T17:00:12Z,North,Branford,2015,156884.0,9995.0,9995.0,15724.1
7898985705,2025-12-08T07:00:08Z,North,Branford,2010,170861.0,7995.0,7995.0,5804.0
7898994017,2025-12-08T18:00:06Z,Contact,Information,2024,,450.0,450.0,3280.82
7899051631,2025-12-08T10:00:08Z,Toyota,Prius,2008,158000.0,4300.0,4300.0,5804.0
7898928849,2025-12-08T18:00:06Z,Chevy,Chevette,1978,75000.0,8000.0,8000.0,14769.17
7898994087,2025-12-08T15:00:06Z,Contact,Information,2014,154244.0,7998.0,7998.0,7876.0
7899007606,2025-12-08T16:00:06Z,Contact,Information,2022,36047.0,40095.0,40095.0,33482.41
7899116859,2025-12-08T14:00:06Z,Contact,Information,2016,110000.0,6250.0,6250.0,17311.5
7899116892,2025-12-08T06:00:06Z,Volkswagen,Jetta,2014,77000.0,6885.0,6885.0,14769.17
7899090789,2025-12-08T17:00:12Z,Chevy,Express,2008,250000.0,1000.0,1000.0,3225.0
7899045646,2025-12-08T08:00:06Z,Contact,Information,2020,100845.0,17396.0,17396.0,11801.92
7899136547,2025-12-08T12:00:06Z,West,Haven,2004,217000.0,4300.0,4300.0,5170.38
7898994160,2025-12-08T18:00:06Z,Contact,Information,2015,118188.0,10998.0,10998.0,11390.73
7899086050,2025-12-08T11:00:06Z,Contact,Information,2024,10942.0,21182.0,21182.0,59275.0
7899139912,2025-12-08T13:00:06Z,Buy,Here,2025,150000.0,588.0,588.0,3280.82
7899177359,2025-12-08T18:00:06Z,North,Haven,2002,261000.0,1000.0,1000.0,2487.88
7899182559,2025-12-08T09:00:06Z,North,Branford,2008,164643.0,7495.0,7495.0,5804.0
7899209414,2025-12-08T15:00:06Z,Contact,Information,2022,67779.0,26325.0,26325.0,21045.94
7899224486,2025-12-08T10:00:08Z,Contact,Information,2013,138000.0,6295.0,6295.0,10038.0
7899241776,2025-12-08T14:00:06Z,Contact,Information,2020,36585.0,24469.0,24469.0,33482.41
7899278090,2025-12-08T08:00:06Z,Contact,Information,2022,54283.0,28995.0,28995.0,25491.87
7899302588,2025-12-08T10:00:08Z,Contact,Information,2005,66167.0,25993.0,25993.0,12341.5
7899266712,2025-12-08T06:00:06Z,Subaru,Outback,2013,194000.0,4200.0,4200.0,4990.91
7899337078,2025-12-08T11:00:06Z,Ford,Fiesta,2011,46123.0,5800.0,5800.0,14769.17
7899307167,2025-12-08T11:00:06Z,North,Branford,2009,137000.0,7500.0,7500.0,10038.0
7899381003,2025-12-08T18:00:06Z,North,Branford,2009,102447.0,8995.0,8995.0,8458.64
7899395724,2025-12-08T17:00:12Z,Contact,Information,2013,170000.0,3995.0,3995.0,6406.36
7899332338,2025-12-08T15:00:06Z,Buy,Here,2025,150000.0,200.0,200.0,3280.82
7899389037,2025-12-08T16:00:06Z,Contact,Information,1998,250000.0,3300.0,3300.0,2487.88
7899422562,2025-12-08T16:00:06Z,Nissan,Murano,2010,105000.0,4200.0,4200.0,8458.64
7899468728,2025-12-08T11:00:06Z,West,Haven,2014,105852.0,7995.0,7995.0,9405.42
7899395030,2025-12-08T08:00:06Z,Contact,Information,2013,65009.0,9998.0,9998.0,12341.5
7899400930,2025-12-08T18:00:06Z,Chevrolet,Express,2010,280000.0,2500.0,2500.0,3225.0
7899522078,2025-12-08T12:00:06Z,Contact,Information,2014,140000.0,6200.0,6200.0,6226.36
7899456749,2025-12-08T09:00:06Z,West,Haven,2014,175000.0,3495.0,3495.0,6406.36
7899490408,2025-12-08T14:00:06Z,Audi,Q5,2016,77676.0,13950.0,13950.0,14769.17
7899511037,2025-12-08T18:00:06Z,Contact,Information,2010,180000.0,7000.0,7000.0,3225.0
7899394000,2025-12-08T10:00:08Z,Contact,Information,2019,80000.0,8200.0,8200.0,19412.5
7899506239,2025-12-08T18:00:06Z,Contact,Information,2010,207000.0,3900.0,3900.0,3225.0
7899512996,2025-12-08T14:00:06Z,Freightliner,Coronado,2013,977000.0,37000.0,37000.0,4990.91
7899475051,2025-12-08T15:00:06Z,North,Haven,2010,127000.0,3500.0,3500.0,7277.27
7899568898,2025-12-08T15:00:06Z,Dodge,Neon,2002,150000.0,588.0,588.0,1922.8
7899576708,2025-12-08T15:00:06Z,Contact,Information,2006,258000.0,1200.0,1200.0,2487.88
7899598564,2025-12-08T12:00:06Z,West,Haven,1997,210000.0,2500.0,2500.0,5170.38
7899419516,2025-12-08T12:00:06Z,New,Haven,2014,137000.0,3500.0,3500.0,10038.0
7899552715,2025-12-08T08:00:06Z,West,Haven,2014,123000.0,18500.0,18500.0,7277.27
7899632645,2025-12-08T12:00:06Z,Contact,Information,2014,139284.0,7998.0,7998.0,6226.36
7899666676,2025-12-08T10:00:08Z,Contact,Information,2017,58124.0,17995.0,17995.0,25491.87
7899590362,2025-12-08T07:00:08Z,Contact,Information,1978,51212.0,,,12341.5
7899699298,2025-12-08T16:00:06Z,Contact,Information,2019,56252.0,14942.0,14942.0,25491.87
7899744252,2025-12-08T14:00:06Z,Contact,Information,2022,46156.0,27811.0,27811.0,33482.41
7899641710,2025-12-08T11:00:06Z,Contact,Information,2013,107543.0,7995.0,7995.0,9405.42
7899653123,2025-12-08T17:00:12Z,Contact,Information,2024,29601.0,15463.0,15463.0,33482.41
7899753274,2025-12-08T16:00:06Z,New,Milford,2019,42250.0,19000.0,19000.0,5186.76
7899548068,2025-12-08T18:00:06Z,Contact,Information,2012,65.0,18000.0,18000.0,59275.0
7899790212,2025-12-08T07:00:08Z,Contact,Information,2025,150000.0,50.0,50.0,3280.82
7899815572,2025-12-08T13:00:06Z,Ford,F250,2010,115000.0,3800.0,3800.0,7277.27
7899734818,2025-12-08T15:00:06Z,Jaguar,MK,1950,51000.0,95000.0,95000.0,14769.17
7899731314,2025-12-08T14:00:06Z,Contact,Information,2018,75763.0,17995.0,17995.0,21045.94
7899869812,2025-12-08T15:00:06Z,Audi,A3,2011,122000.0,5985.0,5985.0,7277.27
7899699325,2025-12-08T16:00:06Z,Contact,Information,2018,80345.0,25995.0,25995.0,19412.5
7899878751,2025-12-08T10:00:08Z,Contact,Information,2014,101043.0,9995.0,9995.0,9405.42
7899971468,2025-12-08T12:00:06Z,Contact,Information,2020,79000.0,16500.0,16500.0,21045.94
7899982732,2025-12-08T13:00:06Z,Contact,Information,2015,146799.0,18900.0,18900.0,10875.87
7899889353,2025-12-08T09:00:06Z,Contact,Information,2016,,17117.0,17117.0,11390.73
7899902575,2025-12-08T16:00:06Z,Contact,Information,2022,40476.0,20995.0,20995.0,33482.41
7899924993,2025-12-08T07:00:08Z,Contact,Information,2014,195000.0,85000.0,85000.0,4990.91
7899963705,2025-12-08T18:00:06Z,West,Haven,2012,130140.0,6499.0,6499.0,7277.27
7899936631,2025-12-08T18:00:06Z,Contact,Information,2018,93369.0,14995.0,14995.0,19412.5
7899933426,2025-12-08T13:00:06Z,Contact,Information,2021,24835.0,28875.0,28875.0,33482.41
7899979481,2025-12-08T15:00:06Z,Contact,Information,2022,55169.0,19565.0,19565.0,25491.87
7900036506,2025-12-08T18:00:06Z,Contact,Information,2025,150000.0,588.0,588.0,3280.82
7900055034,2025-12-08T05:00:06Z,North,Haven,2009,120000.0,3700.0,3700.0,7277.27
7899937813,2025-12-08T16:00:06Z,Lexus,RX,2016,82500.0,24500.0,24500.0,19412.5
7900098537,2025-12-08T16:00:06Z,Contact,Information,2016,161440.0,9900.0,9900.0,10568.06
7900103897,2025-12-08T13:00:06Z,Contact,Information,2015,157109.0,18900.0,18900.0,15724.1
7900160520,2025-12-08T12:00:06Z,Contact,Information,2014,293884.0,18.0,18.0,4990.91
7900108108,2025-12-08T18:00:06Z,West,Haven,2003,157000.0,7995.0,7995.0,3680.0
7900127445,2025-12-08T18:00:06Z,Contact,Information,2015,176255.0,7998.0,7998.0,10568.06
7900104639,2025-12-08T14:00:06Z,Contact,Information,2020,113946.0,22900.0,22900.0,17311.5
7900127490,2025-12-08T16:00:06Z,Contact,Information,2014,108867.0,11998.0,11998.0,9405.42
7900127819,2025-12-08T14:00:06Z,Contact,Information,2014,136947.0,7998.0,7998.0,10038.0
7900094307,2025-12-08T13:00:06Z,Contact,Information,2007,147000.0,1500.0,1500.0,1922.8
7900202065,2025-12-08T11:00:06Z,Contact,Information,2014,147379.0,8800.0,8800.0,6226.36
7900202387,2025-12-08T12:00:06Z,Contact,Information,1977,5977.0,69000.0,69000.0,59275.0
7900202427,2025-12-08T15:00:06Z,Contact,Information,2021,60271.0,21000.0,21000.0,25491.87
7900202621,2025-12-08T05:00:06Z,Contact,Information,2019,87713.0,15950.0,15950.0,19412.5
7900202649,2025-12-08T07:00:08Z,Contact,Information,2017,105189.0,8900.0,8900.0,9399.6
7900121959,2025-12-08T06:00:06Z,Contact,Information,2020,56950.0,22275.0,22275.0,25491.87
7900201786,2025-12-08T13:00:06Z,Contact,Information,2018,76890.0,14500.0,14500.0,21045.94
7900202144,2025-12-08T11:00:06Z,Contact,Information,2019,55301.0,17350.0,17350.0,25491.87
7900202585,2025-12-08T12:00:06Z,Contact,Information,2017,105091.0,10500.0,10500.0,9399.6
7900202684,2025-12-08T09:00:06Z,Contact,Information,1968,1919.0,89500.0,89500.0,59275.0
7900227174,2025-12-08T12:00:06Z,Contact,Information,2014,36299.0,25000.0,25000.0,12341.5
7900201995,2025-12-08T14:00:06Z,Contact,Information,2013,137000.0,4500.0,4500.0,10038.0
7900202225,2025-12-08T18:00:06Z,Contact,Information,2019,71215.0,15900.0,15900.0,21045.94
7900210407,2025-12-08T17:00:12Z,Contact,Information,2022,97626.0,24643.0,24643.0,3280.82
7900201865,2025-12-08T09:00:06Z,Contact,Information,2013,151744.0,7900.0,7900.0,7876.0
7900202309,2025-12-08T14:00:06Z,Contact,Information,2010,122487.0,6950.0,6950.0,6754.18
7900201903,2025-12-08T13:00:06Z,Contact,Information,2020,71149.0,17500.0,17500.0,21045.94
7900201981,2025-12-08T15:00:06Z,Contact,Information,2015,134890.0,9850.0,9850.0,15204.8
7900202733,2025-12-08T14:00:06Z,Contact,Information,2018,120621.0,15800.0,15800.0,11390.73
7900208681,2025-12-08T14:00:06Z,Contact,Information,2014,89000.0,6500.0,6500.0,9405.42
7900202470,2025-12-08T18:00:06Z,Contact,Information,2017,104624.0,7950.0,7950.0,9399.6
7900202771,2025-12-08T18:00:06Z,Contact,Information,2008,104238.0,5990.0,5990.0,5256.54
7900202878,2025-12-08T18:00:06Z,Contact,Information,2015,116665.0,9150.0,9150.0,11390.73
7900100648,2025-12-08T05:00:06Z,Contact,Information,2019,140598.0,11500.0,11500.0,10875.87
7900202913,2025-12-08T16:00:06Z,Contact,Information,2016,125921.0,7300.0,7300.0,11390.73
7900202831,2025-12-08T16:00:06Z,Contact,Information,2016,118419.0,17900.0,17900.0,11390.73
7900268155,2025-12-08T18:00:06Z,Dodge,Neon,2002,150000.0,588.0,588.0,1922.8
7900202511,2025-12-08T16:00:06Z,Contact,Information,2019,182436.0,12500.0,12500.0,10568.06
7900202795,2025-12-08T08:00:06Z,Contact,Information,1956,1250.0,185000.0,185000.0,59275.0
7900127787,2025-12-08T18:00:06Z,Contact,Information,2016,147973.0,9998.0,9998.0,15724.1
7900202018,2025-12-08T08:00:06Z,Contact,Information,2021,114305.0,23350.0,23350.0,17311.5
7900202099,2025-12-08T11:00:06Z,Contact,Information,2018,84692.0,14500.0,14500.0,19412.5
7900202266,2025-12-08T14:00:06Z,Contact,Information,2022,114490.0,17900.0,17900.0,3280.82
7900202182,2025-12-08T06:00:06Z,Contact,Information,2015,93747.0,12600.0,12600.0,11801.92
7900201825,2025-12-08T10:00:08Z,Contact,Information,2015,106185.0,10900.0,10900.0,9399.6
7900329917,2025-12-08T08:00:06Z,Contact,Information,2019,151000.0,8500.0,8500.0,15724.1
7900323764,2025-12-08T15:00:06Z,Contact,Information,2011,182000.0,7800.0,7800.0,4990.91
7900202352,2025-12-08T13:00:06Z,Contact,Information,2014,82595.0,20900.0,20900.0,9405.42
7900339312,2025-12-08T05:00:06Z,Contact,Information,2019,92408.0,21995.0,21995.0,19412.5
7900323707,2025-12-08T06:00:06Z,Contact,Information,2011,146000.0,7800.0,7800.0,6226.36
7900411454,2025-12-08T16:00:06Z,Contact,Information,2016,112000.0,16000.0,16000.0,17311.5
7900323890,2025-12-08T16:00:06Z,Contact,Information,2015,179000.0,7800.0,7800.0,10568.06
7900394712,2025-12-08T18:00:06Z,Contact,Information,2018,51174.0,21995.0,21995.0,33482.41
7900394860,2025-12-08T14:00:06Z,Contact,Information,2020,44813.0,31855.0,31855.0,33482.41
7900396071,2025-12-08T17:00:12Z,Acura,TLX,2022,24000.0,,,5186.76
7900425571,2025-12-08T16:00:06Z,Contact,Information,2019,95532.0,19995.0,19995.0,11801.92
7900440532,2025-12-08T15:00:06Z,Contact,Information,2022,58673.0,12743.0,12743.0,25491.87
7900323672,2025-12-08T18:00:06Z,Contact,Information,2009,179000.0,7800.0,7800.0,3225.0
7900323628,2025-12-08T16:00:06Z,Contact,Information,2010,156000.0,7800.0,7800.0,5804.0
7900336195,2025-12-08T08:00:06Z,Volkswagen,Tiguan,2023,17100.0,22000.0,22000.0,5186.76
7900363040,2025-12-08T15:00:06Z,Maserati,Quattroporte,2007,96000.0,9485.0,9485.0,5256.54
7900363541,2025-12-08T14:00:06Z,Contact,Information,2019,82864.0,18995.0,18995.0,19412.5
7900430181,2025-12-08T17:00:12Z,West,Haven,2015,131000.0,8000.0,8000.0,4095.0
7900503517,2025-12-08T15:00:06Z,Contact,Information,2007,185000.0,588.0,588.0,2757.6
7900518788,2025-12-08T16:00:06Z,New,Haven,2010,149000.0,44995.0,44995.0,4231.92
7900406703,2025-12-08T17:00:12Z,Contact,Information,2006,183000.0,4900.0,4900.0,2757.6
7900201942,2025-12-08T18:00:06Z,Contact,Information,2013,108096.0,7719.0,7719.0,9405.42
7900350354,2025-12-08T07:00:08Z,Contact,Information,2019,61076.0,26621.0,26621.0,21045.94
7900363771,2025-12-08T12:00:06Z,Infiniti,QX56,2011,145000.0,7485.0,7485.0,6226.36
7900446630,2025-12-08T18:00:06Z,Contact,Information,2008,129000.0,6800.0,6800.0,3196.45
7900430291,2025-12-08T09:00:06Z,Contact,Information,2024,18000.0,37900.0,37900.0,33482.41
7900545916,2025-12-08T14:00:06Z,North,Branford,2013,119925.0,12995.0,12995.0,7277.27
7900506697,2025-12-08T10:00:08Z,Contact,Information,2010,165000.0,10500.0,10500.0,5804.0
7900546453,2025-12-08T16:00:06Z,North,Branford,2009,143686.0,6495.0,6495.0,4231.92
7900563785,2025-12-08T15:00:06Z,Contact,Information,2000,180000.0,3200.0,3200.0,3680.0
7900547388,2025-12-08T15:00:06Z,North,Branford,2007,101394.0,6995.0,6995.0,5256.54
7900559848,2025-12-08T10:00:08Z,Kia,Rio,2012,81000.0,5900.0,5900.0,9405.42
7900586413,2025-12-08T05:00:06Z,North,Haven,2016,90000.0,2000.0,2000.0,4095.0
7900586350,2025-12-08T11:00:06Z,North,Haven,2020,20000.0,2000.0,2000.0,5186.76
7900609373,2025-12-08T12:00:06Z,Honda,Accord,2012,150492.0,7900.0,7900.0,7876.0
7900618038,2025-12-08T15:00:06Z,North,Branford,2008,100000.0,3700.0,3700.0,5256.54
7900586371,2025-12-08T09:00:06Z,Acura,TLX,2018,30000.0,2000.0,2000.0,5186.76
7900609766,2025-12-08T12:00:06Z,Subaru,Forester,2011,94943.0,6900.0,6900.0,8458.64
7900609958,2025-12-08T16:00:06Z,Hyundai,Sonata,2014,118290.0,6900.0,6900.0,7277.27
7900550861,2025-12-08T13:00:06Z,Contact,Information,2015,180450.0,4450.0,4450.0,10568.06
7900610471,2025-12-08T11:00:06Z,Subaru,Forester,2014,132000.0,7900.0,7900.0,10038.0
7900550435,2025-12-08T15:00:06Z,Contact,Information,2017,180450.0,6950.0,6950.0,10568.06
7900610687,2025-12-08T18:00:06Z,Jeep,Cherokee,2019,145000.0,9900.0,9900.0,10875.87
7900611454,2025-12-08T18:00:06Z,Chevrolet,Malibu,2015,127000.0,5900.0,5900.0,10010.91
7900626388,2025-12-08T09:00:06Z,Contact,Information,2006,226000.0,2700.0,2700.0,2487.88
7900554751,2025-12-08T15:00:06Z,Contact,Information,2013,117269.0,2800.0,2800.0,6754.18
7900557021,2025-12-08T12:00:06Z,Contact,Information,2009,114115.0,6000.0,6000.0,6754.18
7900596984,2025-12-08T08:00:06Z,Contact,Information,2002,187000.0,2300.0,2300.0,5170.38
7900581825,2025-12-08T14:00:06Z,Contact,Information,2013,142000.0,8800.0,8800.0,6226.36
7900586132,2025-12-08T09:00:06Z,Toyota,Camry,2018,33000.0,2000.0,2000.0,5186.76
7900611230,2025-12-08T14:00:06Z,Contact,Information,2016,192000.0,5900.0,5900.0,10568.06
7900363353,2025-12-08T15:00:06Z,Maserati,Quattroporte,2006,45000.0,8985.0,8985.0,14769.17
7900607548,2025-12-08T13:00:06Z,Hyundai,Tucson,2017,99000.0,8900.0,8900.0,11801.92
7900610108,2025-12-08T11:00:06Z,Nissan,Pathfinder,2015,106000.0,6900.0,6900.0,9399.6
7900624106,2025-12-08T18:00:06Z,Contact,Information,2016,48019.0,12850.0,12850.0,12341.5
7900661696,2025-12-08T11:00:06Z,Contact,Information,2022,42322.0,23424.0,23424.0,33482.41
7900641622,2025-12-08T09:00:06Z,Honda,Odyssey,2006,150000.0,5900.0,5900.0,1922.8
7900709853,2025-12-08T16:00:06Z,Volvo,XC60,2014,125000.0,8885.0,8885.0,7277.27
7900711039,2025-12-08T17:00:12Z,Dodge,Neon,2002,150000.0,588.0,588.0,1922.8
7900586194,2025-12-08T05:00:06Z,North,Haven,2021,61000.0,5000.0,5000.0,14769.17
7900586344,2025-12-08T18:00:06Z,Contact,Information,2013,85000.0,5995.0,5995.0,9405.42
7900610921,2025-12-08T11:00:06Z,Toyota,Camry,2014,132000.0,9900.0,9900.0,10038.0
